"","from","to","x2","var0","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","var21","var22","var23","var24","atividade","acesso","acesso_positivo","acesso_negativo","confianca","acessoeconfianca","total","neg_x2","neg_var0","neg_var1","neg_var2","neg_var3","neg_var4","neg_var5","neg_var6","neg_var7","neg_var8","neg_var9","neg_var10","neg_var11","neg_var12","neg_var13","neg_var14","neg_var15","neg_var16","neg_var17","neg_var18","neg_var19","neg_var20","neg_var21","neg_var22","neg_var23","neg_var24","neg_atividade","neg_acesso","neg_acesso_positivo","neg_acesso_negativo","neg_confianca","neg_acessoeconfianca","neg_total","aux_var2","weight","equalone"
"73","CAPS_CO_ CAPS HU","UAP_URB_ Dom Bosco",1,1,1,1,1,0,1,0,3,3,3,3,2,2,1,1,1,3,3,3,3,2,3,1,3,3,4,22,17,5,21,43,47,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,-1,1,1,4,7,7,5,5,12,16,1,1,1
"74","CRE_SOC_ CREAS Idoso e Mulher","UAP_URB_ Dom Bosco",1,1,1,1,1,0,1,0,3,3,3,3,2,2,2,1,1,3,2,3,3,3,3,2,3,3,4,23,18,5,22,45,49,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,4,6,6,5,6,12,16,1,1,1
"75","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Santa Cecília",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"76","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)","UAP_URB_ Santa Cecília",1,1,1,1,1,1,1,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"77","CAPS_AD","UAP_URB_ Santa Cecília",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"78","CRE_SOC_ CREAS Idoso e Mulher","UAP_URB_ Santa Cecília",1,1,1,1,1,0,1,0,3,3,3,3,2,2,2,1,1,3,2,3,3,3,3,2,3,3,4,23,18,5,22,45,49,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,4,6,6,5,6,12,16,1,1,1
"79","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Bairro Industrial",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"80","CAPS_AD","UAP_URB_ Bairro Industrial",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"81","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Bairro Industrial",1,0,0,1,1,0,0,0,3,3,2,3,2,2,3,1,1,3,3,3,2,2,3,2,3,3,2,23,18,5,21,44,46,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,2,4,4,5,5,9,11,1,1,1
"82","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Barreira do Triunfo",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"83","CAPS_AD","UAP_URB_ Barreira do Triunfo",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"84","CRAS_AS_ CRAS Norte Benfica","UAP_URB_ Barreira do Triunfo",1,1,1,1,0,1,0,0,3,3,3,2,2,2,2,1,3,2,2,2,2,2,2,2,3,3,3,23,17,6,18,41,44,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,1,3,3,5,6,2,5,8,1,1,1
"85","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Barreira do Triunfo",1,0,0,1,1,0,0,0,3,3,2,3,2,2,3,1,1,3,3,3,2,2,3,2,3,3,2,23,18,5,21,44,46,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,2,4,4,5,5,9,11,1,1,1
"86","EA_DQCT_ Comunidade Terapêutica Geração de Adoradores – CTGA","UAP_URB_ Benfica",1,0,1,1,1,0,0,0,3,3,3,3,3,3,1,1,2,2,2,3,2,2,3,2,3,3,3,24,19,5,20,44,47,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,3,8,9,5,4,12,15,1,1,1
"87","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Benfica",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"88","CAPS_AD","UAP_URB_ Benfica",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"89","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Benfica",1,0,0,1,1,0,0,0,3,3,2,3,2,2,3,1,1,3,3,3,2,2,3,2,3,3,2,23,18,5,21,44,46,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,2,4,4,5,5,9,11,1,1,1
"90","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Cidade do Sol",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"91","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)","UAP_URB_ Cidade do Sol",1,1,1,1,1,1,1,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"92","CAPS_AD","UAP_URB_ Cidade do Sol",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"93","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Esplanada",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"94","CAPS_AD","UAP_URB_ Esplanada",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"95","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Esplanada",1,0,0,1,1,0,0,0,3,3,2,3,2,2,2,1,1,3,3,3,2,2,3,2,3,3,2,22,17,5,21,43,45,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,2,5,5,5,5,10,12,1,1,1
"96","EA_DQCT_ Associação Beneficente Cristã Restituir","UAP_URB_ Jardim Natal",1,0,0,1,0,0,0,0,3,3,3,3,3,3,1,2,2,3,3,3,3,3,3,2,3,3,1,26,19,7,23,49,50,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,7,9,7,7,14,15,1,1,1
"97","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Jardim Natal",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"98","CAPS_AD","UAP_URB_ Jardim Natal",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"99","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Jardim Natal",1,0,0,1,1,0,0,0,3,3,2,3,2,2,2,1,1,3,3,3,2,2,3,2,3,3,2,22,17,5,21,43,45,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,2,5,5,5,5,10,12,1,1,1
"100","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Jóquei Clube I",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"101","CAPS_AD","UAP_URB_ Jóquei Clube I",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"102","CRAS_AS_ CRAS Norte Benfica","UAP_URB_ Jóquei Clube I",1,1,1,1,0,1,0,0,3,3,3,2,2,2,2,1,3,2,2,2,2,2,2,2,3,3,3,23,17,6,18,41,44,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,1,3,3,5,6,2,5,8,1,1,1
"103","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Jóquei Clube I",1,0,0,1,1,0,0,0,3,3,2,3,2,2,3,1,1,3,3,3,2,2,3,2,3,3,2,23,18,5,21,44,46,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,2,4,4,5,5,9,11,1,1,1
"104","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Jóquei Clube II",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"105","CAPS_AD","UAP_URB_ Jóquei Clube II",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"106","CRAS_AS_ CRAS Norte Benfica","UAP_URB_ Jóquei Clube II",1,1,1,1,0,1,0,0,3,3,3,2,2,2,2,1,3,2,2,2,2,2,2,2,3,3,3,23,17,6,18,41,44,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,1,3,3,5,6,2,5,8,1,1,1
"107","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Jóquei Clube II",1,0,0,1,1,0,0,0,3,3,2,3,2,2,3,1,1,3,3,3,2,2,3,2,3,3,2,23,18,5,21,44,46,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,2,4,4,5,5,9,11,1,1,1
"108","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Milho Branco",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"109","CAPS_AD","UAP_URB_ Milho Branco",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"110","CAPS_CO_ CAPS IJ","UAP_URB_ Milho Branco",1,0,1,1,1,0,0,0,1,3,1,2,3,3,3,1,3,1,2,1,3,3,1,2,3,3,3,21,16,5,18,39,42,1,0,1,1,1,0,0,0,-1,1,-1,0,1,1,-1,1,-1,-1,0,-1,1,1,-1,0,1,1,3,0,2,5,2,2,5,1,1,1
"111","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Milho Branco",1,0,0,1,1,0,0,0,3,3,2,3,2,2,3,1,1,3,3,3,2,2,3,2,3,3,2,23,18,5,21,44,46,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,2,4,4,5,5,9,11,1,1,1
"112","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Monte Castelo",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"113","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)","UAP_URB_ Monte Castelo",1,1,1,1,1,1,1,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"114","CAPS_AD","UAP_URB_ Monte Castelo",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"115","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Monte Castelo",1,0,0,1,1,0,0,0,3,3,2,3,2,2,1,1,1,3,3,3,2,2,3,2,3,3,2,21,16,5,21,42,44,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,2,6,6,5,5,11,13,1,1,1
"116","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","UAP_URB_ Nova Era",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,1,3,3,3,3,3,3,23,18,5,22,45,48,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,3,8,8,5,6,14,17,1,1,1
"117","ENT_SOC_ Território Aliança pela Vida  Zona Norte","UAP_URB_ Nova Era",1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,5,26,21,5,24,50,55,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,5,7,7,5,8,15,20,1,1,1
"118","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Nova Era",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"119","CAPS_AD","UAP_URB_ Nova Era",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"120","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Nova Era",1,0,0,1,1,0,0,0,3,3,2,3,2,2,3,1,1,3,3,3,2,2,3,2,3,3,2,23,18,5,21,44,46,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,2,4,4,5,5,9,11,1,1,1
"121","AJU_MUT_ Escritório de Serviços Locais dos Álcoólicos Anônimos de Juiz de Fora","UAP_URB_ Santa Cruz",1,0,1,1,0,0,1,0,3,3,3,2,3,3,1,1,1,3,3,3,1,3,3,3,3,3,3,23,18,5,22,45,48,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,3,8,8,5,6,14,17,1,1,1
"122","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Santa Cruz",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"123","CAPS_AD","UAP_URB_ Santa Cruz",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"124","CRAS_AS_ CRAS Norte Benfica","UAP_URB_ Santa Cruz",1,1,1,1,1,1,0,0,3,3,3,2,2,2,2,1,3,2,2,2,2,2,2,2,3,3,4,23,17,6,18,41,45,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,1,4,3,5,6,2,5,9,1,1,1
"125","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Santa Cruz",1,0,0,1,1,0,0,0,3,3,2,3,2,2,3,1,1,3,3,3,2,2,3,2,3,3,2,23,18,5,21,44,46,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,2,4,4,5,5,9,11,1,1,1
"126","ENT_SOC_ Território Aliança pela Vida  Zona Norte","UAP_URB_ São Judas Tadeu",1,1,1,1,1,1,1,0,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,5,26,21,5,24,50,55,1,1,1,1,1,1,1,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,5,7,7,5,8,15,20,1,1,1
"127","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ São Judas Tadeu",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"128","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)","UAP_URB_ São Judas Tadeu",1,1,1,1,1,1,1,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"129","CAPS_AD","UAP_URB_ São Judas Tadeu",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"130","CRAS_AS_ CRAS Norte Benfica","UAP_URB_ São Judas Tadeu",1,1,1,1,0,1,0,0,3,3,3,2,2,2,2,1,3,2,2,2,2,2,2,2,3,3,3,23,17,6,18,41,44,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,1,3,3,5,6,2,5,8,1,1,1
"131","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ São Judas Tadeu",1,0,0,1,1,0,0,0,3,3,2,3,2,2,3,1,1,3,3,3,2,2,3,2,3,3,2,23,18,5,21,44,46,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,2,4,4,5,5,9,11,1,1,1
"132","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Vila Esperança",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"133","CAPS_AD","UAP_URB_ Vila Esperança",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"134","CAPS_CO_ CAPS IJ","UAP_URB_ Vila Esperança",1,0,1,1,1,0,0,0,1,3,1,2,3,3,3,1,3,1,2,1,3,3,1,2,3,3,3,21,16,5,18,39,42,1,0,1,1,1,0,0,0,-1,1,-1,0,1,1,-1,1,-1,-1,0,-1,1,1,-1,0,1,1,3,0,2,5,2,2,5,1,1,1
"135","CRAS_AS_ CRAS Norte Benfica","UAP_URB_ Vila Esperança",1,1,1,1,1,1,0,0,3,3,3,2,2,3,2,1,3,2,2,2,2,2,2,2,3,3,4,24,18,6,18,42,46,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,-1,0,0,0,0,0,0,0,1,1,4,4,6,6,2,6,10,1,1,1
"136","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","UAP_URB_ Vila Esperança",1,0,0,1,1,0,0,0,3,3,2,3,2,2,3,1,1,3,3,3,2,2,3,2,3,3,2,23,18,5,21,44,46,1,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,1,1,1,1,1,0,0,1,0,1,1,2,4,4,5,5,9,11,1,1,1
"137","AJU_MUT_ ALANON Grupo Harmonia","UAP_URB_ Alto Grajaú",1,0,0,1,0,0,1,0,3,1,2,2,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,20,15,5,24,44,46,1,0,0,1,0,0,1,0,1,-1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,5,5,8,13,15,1,1,1
"138","AJU_MUT_ ALANON Grupo Só Por Hoje","UAP_URB_ Alto Grajaú",1,0,0,1,0,0,0,0,2,2,2,2,2,3,3,3,2,3,3,2,1,2,2,2,3,3,1,24,16,8,18,42,43,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,-1,0,1,1,0,-1,0,0,0,1,1,1,-1,2,8,2,1,2,1,1,1
"139","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Alto Grajaú",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"140","ASS_HOS_ Serviço de Controle e Prevenção e Tratamento do Tabagismo (SECOPTT)","UAP_URB_ Alto Grajaú",1,1,1,1,1,1,1,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,5,24,19,5,24,48,53,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,9,9,5,8,17,22,1,1,1
"141","CAPS_AD","UAP_URB_ Alto Grajaú",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"142","CAPS_CO_ CAPS Leste","UAP_URB_ Alto Grajaú",1,1,1,1,1,0,1,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,4,28,19,9,24,52,56,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,4,5,9,9,8,13,17,1,1,1
"143","CRAS_AS_ CRAS Leste São Benedito","UAP_URB_ Alto Grajaú",1,1,1,1,1,0,0,0,3,3,1,2,1,1,3,1,1,2,2,2,3,3,3,1,3,3,3,18,14,4,20,38,41,1,1,1,1,1,0,0,0,1,1,-1,0,-1,-1,-1,1,1,0,0,0,1,1,1,-1,1,1,3,0,0,4,4,4,7,1,1,1
"144","CRE_SOC_ CREAS Idoso e Mulher","UAP_URB_ Alto Grajaú",1,1,1,1,1,0,1,0,3,3,3,3,2,2,2,1,1,3,2,3,3,3,3,2,3,3,4,23,18,5,22,45,49,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,4,6,6,5,6,12,16,1,1,1
"145","ASS_HOS_ Hospital de Pronto Socorro – HPS","UAP_URB_ Filgueiras",1,1,1,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,2,2,2,2,2,2,3,3,2,22,16,6,18,40,42,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,4,6,6,2,6,8,1,1,1
"146","CAPS_AD","UAP_URB_ Filgueiras",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,3,1,2,3,3,3,3,3,3,3,3,4,25,19,6,24,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,-1,1,0,1,1,1,1,1,1,1,1,4,7,9,6,8,15,19,1,1,1
"147","CAPS_CO_ CAPS Leste","UAP_URB_ Filgueiras",1,1,1,1,1,0,1,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,4,28,19,9,24,52,56,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,4,5,9,9,8,13,17,1,1,1
